"2020-04-23T16:03:53.129+00:00","0.083"
"2020-04-23T16:03:53.131+00:00","0.087"
"2020-04-23T16:03:53.131+00:00","0.169"
"2020-04-23T16:03:53.131+00:00","0.096"
"2020-04-23T16:03:53.132+00:00","0.124"
"2020-04-23T16:03:53.134+00:00","0.064"
"2020-04-23T16:03:53.136+00:00","0.097"
"2020-04-23T16:03:53.136+00:00","2.730"
"2020-04-23T16:03:53.136+00:00","0.298"
"2020-04-23T16:03:53.136+00:00","2.062"
"2020-04-23T16:03:53.137+00:00","0.481"
"2020-04-23T16:03:53.140+00:00","1.238"
"2020-04-23T16:03:53.140+00:00","0.100"
"2020-04-23T16:03:53.143+00:00","0.071"
"2020-04-23T16:03:53.143+00:00","0.075"
"2020-04-23T16:03:53.145+00:00","0.016"
"2020-04-23T16:03:53.145+00:00","0.098"
"2020-04-23T16:03:53.146+00:00","0.125"
"2020-04-23T16:03:53.148+00:00","1.096"
"2020-04-23T16:03:53.148+00:00","0.467"
"2020-04-23T16:03:53.148+00:00","0.136"
"2020-04-23T16:03:53.149+00:00","0.146"
"2020-04-23T16:03:53.149+00:00","0.109"
"2020-04-23T16:03:53.150+00:00","1.867"
"2020-04-23T16:03:53.150+00:00","0.125"
"2020-04-23T16:03:53.150+00:00","0.488"
"2020-04-23T16:03:53.150+00:00","0.136"
"2020-04-23T16:03:53.152+00:00","0.099"
"2020-04-23T16:03:53.152+00:00","0.100"
"2020-04-23T16:03:53.152+00:00","0.059"
"2020-04-23T16:03:53.153+00:00","0.069"
"2020-04-23T16:03:53.154+00:00","0.085"
"2020-04-23T16:03:53.154+00:00","0.045"
"2020-04-23T16:03:53.154+00:00","0.085"
"2020-04-23T16:03:53.154+00:00","0.116"
"2020-04-23T16:03:53.155+00:00","0.147"
"2020-04-23T16:03:53.155+00:00","0.346"
"2020-04-23T16:03:53.156+00:00","0.229"
"2020-04-23T16:03:53.156+00:00","0.188"
"2020-04-23T16:03:53.156+00:00","0.107"
"2020-04-23T16:03:53.157+00:00","0.126"
"2020-04-23T16:03:53.157+00:00","0.701"
"2020-04-23T16:03:53.158+00:00","0.101"
"2020-04-23T16:03:53.159+00:00","0.181"
"2020-04-23T16:03:53.159+00:00","0.063"
"2020-04-23T16:03:53.160+00:00","0.059"
"2020-04-23T16:03:53.160+00:00","0.036"
"2020-04-23T16:03:53.160+00:00","0.091"
"2020-04-23T16:03:53.160+00:00","0.066"
"2020-04-23T16:03:53.162+00:00","0.047"
"2020-04-23T16:03:53.162+00:00","0.667"
"2020-04-23T16:03:53.162+00:00","0.232"
"2020-04-23T16:03:53.162+00:00","0.123"
"2020-04-23T16:03:53.163+00:00","0.156"
"2020-04-23T16:03:53.165+00:00","0.125"
"2020-04-23T16:03:53.165+00:00","0.623"
"2020-04-23T16:03:53.165+00:00","0.185"
"2020-04-23T16:03:53.166+00:00","0.106"
"2020-04-23T16:03:53.166+00:00","0.120"
"2020-04-23T16:03:53.167+00:00","0.106"
"2020-04-23T16:03:53.167+00:00","0.063"
"2020-04-23T16:03:53.167+00:00","0.205"
"2020-04-23T16:03:53.168+00:00","0.101"
"2020-04-23T16:03:53.168+00:00","0.096"
"2020-04-23T16:03:53.169+00:00","0.098"
"2020-04-23T16:03:53.170+00:00","0.055"
"2020-04-23T16:03:53.170+00:00","0.402"
"2020-04-23T16:03:53.171+00:00","0.083"
"2020-04-23T16:03:53.171+00:00","0.117"
"2020-04-23T16:03:53.172+00:00","0.087"
"2020-04-23T16:03:53.172+00:00","0.092"
"2020-04-23T16:03:53.172+00:00","0.025"
"2020-04-23T16:03:53.172+00:00","0.087"
"2020-04-23T16:03:53.172+00:00","0.415"
"2020-04-23T16:03:53.172+00:00","0.052"
"2020-04-23T16:03:53.173+00:00","0.056"
"2020-04-23T16:03:53.173+00:00","0.110"
"2020-04-23T16:03:53.173+00:00","0.027"
"2020-04-23T16:03:53.174+00:00","0.088"
"2020-04-23T16:03:53.175+00:00","0.061"
"2020-04-23T16:03:53.175+00:00","0.224"
"2020-04-23T16:03:53.176+00:00","0.037"
"2020-04-23T16:03:53.176+00:00","0.424"
"2020-04-23T16:03:53.177+00:00","0.080"
"2020-04-23T16:03:53.178+00:00","0.205"
"2020-04-23T16:03:53.179+00:00","0.046"
"2020-04-23T16:03:53.179+00:00","0.063"
"2020-04-23T16:03:53.179+00:00","0.149"
"2020-04-23T16:03:53.179+00:00","0.710"
"2020-04-23T16:03:53.180+00:00","0.059"
"2020-04-23T16:03:53.181+00:00","0.118"
"2020-04-23T16:03:53.181+00:00","0.052"
"2020-04-23T16:03:53.182+00:00","0.392"
"2020-04-23T16:03:53.182+00:00","0.939"
"2020-04-23T16:03:53.182+00:00","0.155"
"2020-04-23T16:03:53.182+00:00","0.060"
"2020-04-23T16:03:53.183+00:00","0.099"
"2020-04-23T16:03:53.184+00:00","17.675"
"2020-04-23T16:03:53.184+00:00","0.185"
"2020-04-23T16:03:53.184+00:00","0.431"
"2020-04-23T16:03:53.185+00:00","0.119"
"2020-04-23T16:03:53.188+00:00","0.104"
"2020-04-23T16:03:53.188+00:00","0.081"
"2020-04-23T16:03:53.191+00:00","0.067"
"2020-04-23T16:03:53.191+00:00","0.071"
"2020-04-23T16:03:53.191+00:00","0.047"
"2020-04-23T16:03:53.192+00:00","0.681"
"2020-04-23T16:03:53.192+00:00","0.068"
"2020-04-23T16:03:53.193+00:00","0.157"
"2020-04-23T16:03:53.193+00:00","0.074"
"2020-04-23T16:03:53.195+00:00","0.048"
"2020-04-23T16:03:53.196+00:00","0.071"
"2020-04-23T16:03:53.196+00:00","0.360"
"2020-04-23T16:03:53.197+00:00","0.120"
"2020-04-23T16:03:53.197+00:00","0.248"
"2020-04-23T16:03:53.198+00:00","0.079"
"2020-04-23T16:03:53.199+00:00","0.166"
"2020-04-23T16:03:53.200+00:00","0.108"
"2020-04-23T16:03:53.200+00:00","0.353"
"2020-04-23T16:03:53.200+00:00","0.154"
"2020-04-23T16:03:53.201+00:00","0.010"
"2020-04-23T16:03:53.201+00:00","0.396"
"2020-04-23T16:03:53.204+00:00","0.175"
"2020-04-23T16:03:53.204+00:00","0.529"
"2020-04-23T16:03:53.204+00:00","0.090"
"2020-04-23T16:03:53.206+00:00","0.071"
"2020-04-23T16:03:53.206+00:00","0.065"
"2020-04-23T16:03:53.207+00:00","0.091"
"2020-04-23T16:03:53.207+00:00","0.133"
"2020-04-23T16:03:53.207+00:00","0.608"
"2020-04-23T16:03:53.207+00:00","0.047"
"2020-04-23T16:03:53.208+00:00","0.084"
"2020-04-23T16:03:53.208+00:00","0.206"
"2020-04-23T16:03:53.209+00:00","0.024"
"2020-04-23T16:03:53.209+00:00","0.100"
"2020-04-23T16:03:53.210+00:00","0.610"
"2020-04-23T16:03:53.210+00:00","0.182"
"2020-04-23T16:03:53.211+00:00","0.202"
"2020-04-23T16:03:53.211+00:00","0.114"
"2020-04-23T16:03:53.212+00:00","0.103"
"2020-04-23T16:03:53.213+00:00","0.440"
"2020-04-23T16:03:53.214+00:00","0.189"
"2020-04-23T16:03:53.214+00:00","0.652"
"2020-04-23T16:03:53.215+00:00","0.044"
"2020-04-23T16:03:53.216+00:00","0.169"
"2020-04-23T16:03:53.216+00:00","1.579"
"2020-04-23T16:03:53.217+00:00","0.068"
"2020-04-23T16:03:53.217+00:00","0.102"
"2020-04-23T16:03:53.218+00:00","0.752"
"2020-04-23T16:03:53.218+00:00","0.172"
"2020-04-23T16:03:53.221+00:00","0.150"
"2020-04-23T16:03:53.222+00:00","0.042"
"2020-04-23T16:03:53.222+00:00","0.049"
"2020-04-23T16:03:53.222+00:00","0.128"
"2020-04-23T16:03:53.224+00:00","0.095"
"2020-04-23T16:03:53.224+00:00","0.095"
"2020-04-23T16:03:53.224+00:00","0.785"
"2020-04-23T16:03:53.224+00:00","0.602"
"2020-04-23T16:03:53.225+00:00","0.088"
"2020-04-23T16:03:53.225+00:00","0.078"
"2020-04-23T16:03:53.226+00:00","0.071"
"2020-04-23T16:03:53.226+00:00","0.030"
"2020-04-23T16:03:53.227+00:00","0.428"
"2020-04-23T16:03:53.228+00:00","0.081"
"2020-04-23T16:03:53.228+00:00","0.106"
"2020-04-23T16:03:53.228+00:00","0.116"
"2020-04-23T16:03:53.229+00:00","0.082"
"2020-04-23T16:03:53.229+00:00","0.036"
"2020-04-23T16:03:53.230+00:00","0.783"
"2020-04-23T16:03:53.230+00:00","0.982"
"2020-04-23T16:03:53.231+00:00","0.087"
"2020-04-23T16:03:53.232+00:00","0.099"
"2020-04-23T16:03:53.232+00:00","0.144"
"2020-04-23T16:03:53.232+00:00","0.090"
"2020-04-23T16:03:53.233+00:00","0.146"
"2020-04-23T16:03:53.234+00:00","0.144"
"2020-04-23T16:03:53.234+00:00","0.121"
"2020-04-23T16:03:53.236+00:00","0.171"
"2020-04-23T16:03:53.237+00:00","0.770"
"2020-04-23T16:03:53.237+00:00","0.053"
"2020-04-23T16:03:53.238+00:00","0.107"
"2020-04-23T16:03:53.239+00:00","1.399"
"2020-04-23T16:03:53.240+00:00","0.073"
"2020-04-23T16:03:53.241+00:00","0.382"
"2020-04-23T16:03:53.242+00:00","0.091"
"2020-04-23T16:03:53.243+00:00","0.147"
"2020-04-23T16:03:53.243+00:00","0.086"
"2020-04-23T16:03:53.246+00:00","0.095"
"2020-04-23T16:03:53.246+00:00","0.208"
"2020-04-23T16:03:53.247+00:00","0.045"
"2020-04-23T16:03:53.247+00:00","2.400"
"2020-04-23T16:03:53.248+00:00","0.047"
"2020-04-23T16:03:53.248+00:00","0.067"
"2020-04-23T16:03:53.250+00:00","0.034"
"2020-04-23T16:03:53.250+00:00","0.077"
"2020-04-23T16:03:53.251+00:00","0.249"
"2020-04-23T16:03:53.254+00:00","0.646"
"2020-04-23T16:03:53.254+00:00","0.075"
"2020-04-23T16:03:53.255+00:00","0.134"
"2020-04-23T16:03:53.255+00:00","0.041"
"2020-04-23T16:03:53.255+00:00","0.072"
"2020-04-23T16:03:53.256+00:00","0.149"
"2020-04-23T16:03:53.256+00:00","0.126"
"2020-04-23T16:03:53.256+00:00","0.273"
"2020-04-23T16:03:53.257+00:00","0.129"
"2020-04-23T16:03:53.257+00:00","0.061"
"2020-04-23T16:03:53.257+00:00","0.070"
"2020-04-23T16:03:53.258+00:00","0.093"
"2020-04-23T16:03:53.259+00:00","0.153"
"2020-04-23T16:03:53.261+00:00","0.195"
"2020-04-23T16:03:53.261+00:00","0.090"
"2020-04-23T16:03:53.261+00:00","0.055"
"2020-04-23T16:03:53.264+00:00","0.092"
"2020-04-23T16:03:53.264+00:00","0.099"
"2020-04-23T16:03:53.264+00:00","0.014"
"2020-04-23T16:03:53.265+00:00","0.061"
"2020-04-23T16:03:53.266+00:00","1.021"
"2020-04-23T16:03:53.266+00:00","0.088"
"2020-04-23T16:03:53.266+00:00","0.113"
"2020-04-23T16:03:53.267+00:00","0.145"
"2020-04-23T16:03:53.267+00:00","1.067"
"2020-04-23T16:03:53.267+00:00","0.093"
"2020-04-23T16:03:53.268+00:00","0.129"
"2020-04-23T16:03:53.269+00:00","0.428"
"2020-04-23T16:03:53.269+00:00","0.022"
"2020-04-23T16:03:53.269+00:00","0.099"
"2020-04-23T16:03:53.269+00:00","0.124"
"2020-04-23T16:03:53.271+00:00","0.214"
"2020-04-23T16:03:53.271+00:00","7.442"
"2020-04-23T16:03:53.272+00:00","0.339"
"2020-04-23T16:03:53.273+00:00","0.121"
"2020-04-23T16:03:53.273+00:00","0.041"
"2020-04-23T16:03:53.274+00:00","0.222"
"2020-04-23T16:03:53.274+00:00","0.074"
"2020-04-23T16:03:53.274+00:00","0.053"
"2020-04-23T16:03:53.274+00:00","0.103"
"2020-04-23T16:03:53.276+00:00","0.141"
"2020-04-23T16:03:53.276+00:00","0.313"
"2020-04-23T16:03:53.276+00:00","0.100"
"2020-04-23T16:03:53.277+00:00","0.054"
"2020-04-23T16:03:53.277+00:00","0.446"
"2020-04-23T16:03:53.277+00:00","0.065"
"2020-04-23T16:03:53.278+00:00","0.084"
"2020-04-23T16:03:53.278+00:00","0.122"
"2020-04-23T16:03:53.278+00:00","0.057"
"2020-04-23T16:03:53.279+00:00","0.105"
"2020-04-23T16:03:53.280+00:00","0.340"
"2020-04-23T16:03:53.280+00:00","0.057"
"2020-04-23T16:03:53.281+00:00","0.037"
"2020-04-23T16:03:53.282+00:00","0.067"
"2020-04-23T16:03:53.282+00:00","0.052"
"2020-04-23T16:03:53.283+00:00","0.064"
"2020-04-23T16:03:53.284+00:00","0.254"
"2020-04-23T16:03:53.285+00:00","0.054"
"2020-04-23T16:03:53.285+00:00","0.237"
"2020-04-23T16:03:53.286+00:00","0.109"
"2020-04-23T16:03:53.286+00:00","0.075"
"2020-04-23T16:03:53.286+00:00","0.081"
"2020-04-23T16:03:53.286+00:00","0.014"
"2020-04-23T16:03:53.287+00:00","0.092"
"2020-04-23T16:03:53.288+00:00","0.089"
"2020-04-23T16:03:53.290+00:00","6.342"
"2020-04-23T16:03:53.290+00:00","0.161"
"2020-04-23T16:03:53.290+00:00","0.097"
"2020-04-23T16:03:53.290+00:00","0.105"
"2020-04-23T16:03:53.291+00:00","1.167"
"2020-04-23T16:03:53.291+00:00","1.167"
"2020-04-23T16:03:53.292+00:00","0.425"
"2020-04-23T16:03:53.292+00:00","0.095"
"2020-04-23T16:03:53.294+00:00","0.091"
"2020-04-23T16:03:53.295+00:00","0.045"
"2020-04-23T16:03:53.295+00:00","0.098"
"2020-04-23T16:03:53.296+00:00","0.119"
"2020-04-23T16:03:53.296+00:00","0.137"
"2020-04-23T16:03:53.296+00:00","0.556"
"2020-04-23T16:03:53.297+00:00","1.114"
"2020-04-23T16:03:53.298+00:00","0.057"
"2020-04-23T16:03:53.298+00:00","0.058"
"2020-04-23T16:03:53.298+00:00","0.090"
"2020-04-23T16:03:53.299+00:00","0.094"
"2020-04-23T16:03:53.299+00:00","0.087"
"2020-04-23T16:03:53.300+00:00","0.060"
"2020-04-23T16:03:53.300+00:00","1.000"
"2020-04-23T16:03:53.300+00:00","0.046"
"2020-04-23T16:03:53.301+00:00","0.032"
"2020-04-23T16:03:53.302+00:00","0.443"
"2020-04-23T16:03:53.302+00:00","0.151"
"2020-04-23T16:03:53.303+00:00","0.087"
"2020-04-23T16:03:53.303+00:00","0.104"
"2020-04-23T16:03:53.304+00:00","0.107"
"2020-04-23T16:03:53.305+00:00","0.047"
"2020-04-23T16:03:53.305+00:00","0.211"
"2020-04-23T16:03:53.306+00:00","0.104"
"2020-04-23T16:03:53.306+00:00","0.092"
"2020-04-23T16:03:53.306+00:00","0.154"
"2020-04-23T16:03:53.307+00:00","0.070"
"2020-04-23T16:03:53.307+00:00","0.046"
"2020-04-23T16:03:53.307+00:00","1.936"
"2020-04-23T16:03:53.309+00:00","0.068"
"2020-04-23T16:03:53.309+00:00","0.052"
"2020-04-23T16:03:53.309+00:00","0.375"
"2020-04-23T16:03:53.309+00:00","0.375"
"2020-04-23T16:03:53.309+00:00","0.105"
"2020-04-23T16:03:53.311+00:00","0.072"
"2020-04-23T16:03:53.311+00:00","0.150"
"2020-04-23T16:03:53.311+00:00","0.076"
"2020-04-23T16:03:53.313+00:00","0.425"
"2020-04-23T16:03:53.315+00:00","0.225"
"2020-04-23T16:03:53.315+00:00","0.075"
"2020-04-23T16:03:53.316+00:00","0.131"
"2020-04-23T16:03:53.316+00:00","0.439"
"2020-04-23T16:03:53.317+00:00","0.127"
"2020-04-23T16:03:53.318+00:00","0.127"
"2020-04-23T16:03:53.319+00:00","0.079"
"2020-04-23T16:03:53.319+00:00","0.072"
"2020-04-23T16:03:53.320+00:00","0.048"
"2020-04-23T16:03:53.321+00:00","0.187"
"2020-04-23T16:03:53.321+00:00","0.078"
"2020-04-23T16:03:53.322+00:00","0.062"
"2020-04-23T16:03:53.323+00:00","0.076"
"2020-04-23T16:03:53.323+00:00","0.037"
"2020-04-23T16:03:53.323+00:00","0.061"
"2020-04-23T16:03:53.323+00:00","0.035"
"2020-04-23T16:03:53.325+00:00","0.026"
"2020-04-23T16:03:53.326+00:00","0.131"
"2020-04-23T16:03:53.326+00:00","0.076"
"2020-04-23T16:03:53.327+00:00","0.558"
"2020-04-23T16:03:53.327+00:00","0.153"
"2020-04-23T16:03:53.329+00:00","0.109"
"2020-04-23T16:03:53.329+00:00","0.046"
"2020-04-23T16:03:53.329+00:00","0.696"
"2020-04-23T16:03:53.330+00:00","0.949"
"2020-04-23T16:03:53.331+00:00","0.872"
"2020-04-23T16:03:53.331+00:00","0.039"
"2020-04-23T16:03:53.331+00:00","0.174"
"2020-04-23T16:03:53.332+00:00","0.065"
"2020-04-23T16:03:53.332+00:00","1.325"
"2020-04-23T16:03:53.333+00:00","1.914"
"2020-04-23T16:03:53.334+00:00","0.055"
"2020-04-23T16:03:53.335+00:00","0.091"
"2020-04-23T16:03:53.335+00:00","0.172"
"2020-04-23T16:03:53.336+00:00","0.190"
"2020-04-23T16:03:53.336+00:00","0.097"
"2020-04-23T16:03:53.337+00:00","0.245"
"2020-04-23T16:03:53.338+00:00","0.023"
"2020-04-23T16:03:53.338+00:00","0.096"
"2020-04-23T16:03:53.339+00:00","0.081"
"2020-04-23T16:03:53.340+00:00","0.193"
"2020-04-23T16:03:53.340+00:00","0.385"
"2020-04-23T16:03:53.340+00:00","0.077"
"2020-04-23T16:03:53.340+00:00","0.054"
"2020-04-23T16:03:53.340+00:00","0.048"
"2020-04-23T16:03:53.341+00:00","0.055"
"2020-04-23T16:03:53.342+00:00","0.098"
"2020-04-23T16:03:53.342+00:00","2.059"
"2020-04-23T16:03:53.342+00:00","0.131"
"2020-04-23T16:03:53.343+00:00","0.061"
"2020-04-23T16:03:53.344+00:00","0.584"
"2020-04-23T16:03:53.345+00:00","0.203"
"2020-04-23T16:03:53.346+00:00","0.177"
"2020-04-23T16:03:53.346+00:00","0.165"
"2020-04-23T16:03:53.348+00:00","0.701"
"2020-04-23T16:03:53.348+00:00","0.097"
"2020-04-23T16:03:53.348+00:00","0.084"
"2020-04-23T16:03:53.349+00:00","0.107"
"2020-04-23T16:03:53.349+00:00","0.118"
"2020-04-23T16:03:53.350+00:00","0.171"
"2020-04-23T16:03:53.350+00:00","0.113"
"2020-04-23T16:03:53.351+00:00","1.196"
"2020-04-23T16:03:53.352+00:00","0.049"
"2020-04-23T16:03:53.353+00:00","0.300"
"2020-04-23T16:03:53.354+00:00","0.150"
"2020-04-23T16:03:53.355+00:00","0.257"
"2020-04-23T16:03:53.355+00:00","1.234"
"2020-04-23T16:03:53.355+00:00","0.121"
"2020-04-23T16:03:53.356+00:00","0.143"
"2020-04-23T16:03:53.357+00:00","0.012"
"2020-04-23T16:03:53.357+00:00","0.167"
"2020-04-23T16:03:53.357+00:00","0.442"
"2020-04-23T16:03:53.357+00:00","0.049"
"2020-04-23T16:03:53.358+00:00","0.092"
"2020-04-23T16:03:53.359+00:00","0.837"
"2020-04-23T16:03:53.359+00:00","0.045"
"2020-04-23T16:03:53.359+00:00","0.107"
"2020-04-23T16:03:53.361+00:00","0.124"
"2020-04-23T16:03:53.362+00:00","0.963"
"2020-04-23T16:03:53.363+00:00","0.038"
"2020-04-23T16:03:53.363+00:00","0.510"
"2020-04-23T16:03:53.363+00:00","0.191"
"2020-04-23T16:03:53.363+00:00","0.120"
"2020-04-23T16:03:53.363+00:00","0.013"
"2020-04-23T16:03:53.364+00:00","0.044"
"2020-04-23T16:03:53.364+00:00","0.051"
"2020-04-23T16:03:53.364+00:00","0.088"
"2020-04-23T16:03:53.364+00:00","0.032"
"2020-04-23T16:03:53.366+00:00","0.145"
"2020-04-23T16:03:53.366+00:00","0.253"
"2020-04-23T16:03:53.366+00:00","0.042"
"2020-04-23T16:03:53.366+00:00","0.872"
"2020-04-23T16:03:53.367+00:00","0.346"
"2020-04-23T16:03:53.368+00:00","0.065"
"2020-04-23T16:03:53.368+00:00","0.097"
"2020-04-23T16:03:53.369+00:00","0.181"
"2020-04-23T16:03:53.369+00:00","0.049"
"2020-04-23T16:03:53.369+00:00","4.209"
"2020-04-23T16:03:53.371+00:00","0.162"
"2020-04-23T16:03:53.372+00:00","0.035"
"2020-04-23T16:03:53.372+00:00","0.053"
"2020-04-23T16:03:53.373+00:00","0.089"
"2020-04-23T16:03:53.374+00:00","0.065"
"2020-04-23T16:03:53.375+00:00","0.189"
"2020-04-23T16:03:53.376+00:00","0.071"
"2020-04-23T16:03:53.377+00:00","0.060"
"2020-04-23T16:03:53.377+00:00","0.095"
"2020-04-23T16:03:53.377+00:00","0.047"
"2020-04-23T16:03:53.377+00:00","0.085"
"2020-04-23T16:03:53.378+00:00","0.197"
"2020-04-23T16:03:53.378+00:00","0.092"
"2020-04-23T16:03:53.379+00:00","0.051"
"2020-04-23T16:03:53.379+00:00","0.041"
"2020-04-23T16:03:53.379+00:00","0.156"
"2020-04-23T16:03:53.381+00:00","0.053"
"2020-04-23T16:03:53.382+00:00","0.087"
"2020-04-23T16:03:53.383+00:00","0.057"
"2020-04-23T16:03:53.384+00:00","0.139"
"2020-04-23T16:03:53.384+00:00","0.150"
"2020-04-23T16:03:53.384+00:00","0.126"
"2020-04-23T16:03:53.384+00:00","0.052"
"2020-04-23T16:03:53.384+00:00","0.106"
"2020-04-23T16:03:53.385+00:00","0.053"
"2020-04-23T16:03:53.385+00:00","0.063"
"2020-04-23T16:03:53.386+00:00","0.076"
"2020-04-23T16:03:53.387+00:00","0.094"
"2020-04-23T16:03:53.388+00:00","0.133"
"2020-04-23T16:03:53.388+00:00","0.108"
"2020-04-23T16:03:53.388+00:00","0.136"
"2020-04-23T16:03:53.390+00:00","0.038"
"2020-04-23T16:03:53.390+00:00","0.456"
"2020-04-23T16:03:53.391+00:00","0.211"
"2020-04-23T16:03:53.392+00:00","0.173"
"2020-04-23T16:03:53.392+00:00","0.299"
"2020-04-23T16:03:53.394+00:00","0.040"
"2020-04-23T16:03:53.394+00:00","0.048"
"2020-04-23T16:03:53.394+00:00","0.103"
"2020-04-23T16:03:53.395+00:00","0.438"
"2020-04-23T16:03:53.396+00:00","0.081"
"2020-04-23T16:03:53.396+00:00","0.891"
"2020-04-23T16:03:53.396+00:00","0.051"
"2020-04-23T16:03:53.396+00:00","0.636"
"2020-04-23T16:03:53.397+00:00","0.188"
"2020-04-23T16:03:53.397+00:00","0.135"
"2020-04-23T16:03:53.398+00:00","1.590"
"2020-04-23T16:03:53.398+00:00","0.183"
"2020-04-23T16:03:53.402+00:00","0.106"
"2020-04-23T16:03:53.402+00:00","0.204"
"2020-04-23T16:03:53.402+00:00","0.104"
"2020-04-23T16:03:53.403+00:00","0.047"
"2020-04-23T16:03:53.404+00:00","0.098"
"2020-04-23T16:03:53.405+00:00","0.053"
"2020-04-23T16:03:53.405+00:00","0.214"
"2020-04-23T16:03:53.405+00:00","0.099"
"2020-04-23T16:03:53.406+00:00","0.196"
"2020-04-23T16:03:53.406+00:00","0.112"
"2020-04-23T16:03:53.406+00:00","0.231"
"2020-04-23T16:03:53.406+00:00","0.249"
"2020-04-23T16:03:53.407+00:00","0.779"
"2020-04-23T16:03:53.408+00:00","0.093"
"2020-04-23T16:03:53.409+00:00","0.066"
"2020-04-23T16:03:53.410+00:00","0.151"
"2020-04-23T16:03:53.411+00:00","0.095"
"2020-04-23T16:03:53.411+00:00","0.073"
"2020-04-23T16:03:53.412+00:00","0.046"
"2020-04-23T16:03:53.413+00:00","0.022"
"2020-04-23T16:03:53.413+00:00","0.197"
"2020-04-23T16:03:53.414+00:00","0.209"
"2020-04-23T16:03:53.415+00:00","0.146"
"2020-04-23T16:03:53.415+00:00","0.038"
"2020-04-23T16:03:53.415+00:00","0.102"
"2020-04-23T16:03:53.416+00:00","0.092"
"2020-04-23T16:03:53.417+00:00","0.164"
"2020-04-23T16:03:53.417+00:00","0.925"
"2020-04-23T16:03:53.418+00:00","0.132"
"2020-04-23T16:03:53.419+00:00","0.127"
"2020-04-23T16:03:53.419+00:00","0.057"
"2020-04-23T16:03:53.421+00:00","0.123"
"2020-04-23T16:03:53.421+00:00","0.074"
"2020-04-23T16:03:53.422+00:00","0.084"
"2020-04-23T16:03:53.423+00:00","0.111"
"2020-04-23T16:03:53.423+00:00","0.029"
"2020-04-23T16:03:53.424+00:00","0.067"
"2020-04-23T16:03:53.425+00:00","0.043"
"2020-04-23T16:03:53.425+00:00","0.058"
"2020-04-23T16:03:53.425+00:00","0.094"
"2020-04-23T16:03:53.426+00:00","1.173"
"2020-04-23T16:03:53.427+00:00","0.100"
"2020-04-23T16:03:53.427+00:00","0.228"
"2020-04-23T16:03:53.427+00:00","0.059"
"2020-04-23T16:03:53.428+00:00","0.057"
"2020-04-23T16:03:53.429+00:00","0.344"
"2020-04-23T16:03:53.430+00:00","0.090"
"2020-04-23T16:03:53.430+00:00","0.039"
"2020-04-23T16:03:53.430+00:00","0.143"
"2020-04-23T16:03:53.430+00:00","0.379"
"2020-04-23T16:03:53.430+00:00","1.521"
"2020-04-23T16:03:53.431+00:00","0.145"
"2020-04-23T16:03:53.432+00:00","0.082"
"2020-04-23T16:03:53.433+00:00","0.126"
"2020-04-23T16:03:53.434+00:00","0.042"
"2020-04-23T16:03:53.434+00:00","3.280"
"2020-04-23T16:03:53.434+00:00","0.105"
"2020-04-23T16:03:53.435+00:00","0.142"
"2020-04-23T16:03:53.436+00:00","0.235"
"2020-04-23T16:03:53.437+00:00","0.128"
"2020-04-23T16:03:53.437+00:00","0.944"
"2020-04-23T16:03:53.437+00:00","0.059"
"2020-04-23T16:03:53.437+00:00","0.129"
"2020-04-23T16:03:53.438+00:00","0.258"
"2020-04-23T16:03:53.440+00:00","0.294"
"2020-04-23T16:03:53.440+00:00","0.078"
"2020-04-23T16:03:53.441+00:00","0.049"
"2020-04-23T16:03:53.441+00:00","0.047"
"2020-04-23T16:03:53.441+00:00","0.052"
"2020-04-23T16:03:53.442+00:00","0.170"
"2020-04-23T16:03:53.443+00:00","0.013"
"2020-04-23T16:03:53.443+00:00","0.085"
"2020-04-23T16:03:53.443+00:00","0.745"
"2020-04-23T16:03:53.444+00:00","0.025"
"2020-04-23T16:03:53.444+00:00","0.194"
"2020-04-23T16:03:53.445+00:00","0.137"
"2020-04-23T16:03:53.445+00:00","0.054"
"2020-04-23T16:03:53.446+00:00","0.189"
"2020-04-23T16:03:53.447+00:00","0.079"
"2020-04-23T16:03:53.448+00:00","0.057"
"2020-04-23T16:03:53.449+00:00","0.052"
"2020-04-23T16:03:53.449+00:00","0.057"
"2020-04-23T16:03:53.450+00:00","1.718"
"2020-04-23T16:03:53.450+00:00","0.046"
"2020-04-23T16:03:53.451+00:00","0.042"
"2020-04-23T16:03:53.452+00:00","0.366"
"2020-04-23T16:03:53.452+00:00","0.082"
"2020-04-23T16:03:53.452+00:00","0.194"
"2020-04-23T16:03:53.455+00:00","0.096"
"2020-04-23T16:03:53.455+00:00","0.086"
"2020-04-23T16:03:53.455+00:00","0.327"
"2020-04-23T16:03:53.456+00:00","0.097"
"2020-04-23T16:03:53.456+00:00","0.182"
"2020-04-23T16:03:53.456+00:00","0.097"
"2020-04-23T16:03:53.456+00:00","0.281"
"2020-04-23T16:03:53.457+00:00","0.671"
"2020-04-23T16:03:53.458+00:00","0.167"
"2020-04-23T16:03:53.458+00:00","0.125"
"2020-04-23T16:03:53.460+00:00","0.162"
"2020-04-23T16:03:53.460+00:00","0.171"
"2020-04-23T16:03:53.461+00:00","0.089"
"2020-04-23T16:03:53.463+00:00","0.073"
"2020-04-23T16:03:53.463+00:00","0.105"
"2020-04-23T16:03:53.463+00:00","0.507"
"2020-04-23T16:03:53.464+00:00","0.036"
"2020-04-23T16:03:53.464+00:00","0.187"
"2020-04-23T16:03:53.465+00:00","0.942"
